race_id,first_name,last_name,municipality,gender,elected,incumbent,election_year,province
AlertBay2022Councillor99,Kelly,Warkentin,Abbotsford,1,1,1,1981,Nova Scotia
AlertBay2022Councillor99,Siemens,Sandhu,Campbell River,0,1,0,1975,Nova Scotia
AlertBay2022Councillor99,Ross,Pellikaan,Anmore,0,1,0,1935,Ontario
Courtenay2022Mayor99,Dave,Ross,Anmore,0,0,1,1939,Newfoundland and Labrador
AlertBay2022Councillor99,Patricia,Sidhu,Anmore,1,0,1,1929,Nova Scotia
AlertBay2022Councillor99,Kelly,Manjit,Campbell River,0,0,0,1930,Prince Edward Island
Abbotsford2022Mayor99,Sandy,Pellikaan,Ashcroft,0,1,1,1882,Quebec
Courtenay2022Mayor99,Siemens,Ross,Armstrong,0,1,0,1882,Ontario
Abbotsford2022Mayor99,Bharathi,Manjit,Armstrong,0,1,1,2006,Quebec
Comox2022Mayor99,Bharathi,Sidhu,Ashcroft,1,0,1,2008,Prince Edward Island
CacheCreek2022Mayor99,Bharathi,Blue,Cache Creek,0,1,0,2010,New Brunswick
CacheCreek2022Mayor99,Dave,Ross,Campbell River,0,1,0,1891,Prince Edward Island
Courtenay2022Mayor99,Ross,Ross,Ashcroft,1,0,0,1961,Yukon
Comox2022Mayor99,Sandy,Manjit,Hudson,0,0,0,1954,British Columbia
Belcarra2022Mayor99,Sandy,Blue,Ashcroft,0,1,0,1933,British Columbia
Abbotsford2022Mayor99,Sandy,Warkentin,Campbell River,0,1,1,1886,Nova Scotia
Abbotsford2022Mayor99,Ross,Pellikaan,Armstrong,0,1,1,1993,Northwest Territories
Abbotsford2022Mayor99,Patricia,Sohi,Hudson,1,0,0,1938,Nova Scotia
Belcarra2022Mayor99,Ross,Sandhu,Cache Creek,0,0,1,1922,Yukon
Belcarra2022Mayor99,Siemens,Loewen,Belcarra,0,0,0,2020,Newfoundland and Labrador
Belcarra2022Mayor99,Dave,Manjit,Campbell River,0,1,0,1930,Prince Edward Island
Belcarra2022Mayor99,Kelly,Ross,Armstrong,0,0,1,1937,Newfoundland and Labrador
Abbotsford2022Mayor99,Dave,Blue,Abbotsford,0,1,1,1957,Manitoba
AlertBay2022Councillor99,Dave,Manjit,Belcarra,1,1,1,1972,Northwest Territories
Comox2022Mayor99,Patricia,Chahal,Cache Creek,1,1,1,1937,Newfoundland and Labrador
Comox2022Mayor99,Mark,Sohi,Ashcroft,0,0,1,1939,Alberta
Abbotsford2022Mayor99,Kelly,Blue,Abbotsford,0,1,0,1981,New Brunswick
Courtenay2022Mayor99,Kelly,Sidhu,Armstrong,0,1,1,1983,Newfoundland and Labrador
Belcarra2022Mayor99,Kelly,Manjit,Anmore,0,1,0,1893,Manitoba
AlertBay2022Councillor99,Dave,Pellikaan,Abbotsford,0,0,0,1966,Nova Scotia
AlertBay2022Councillor99,Dave,Manjit,Anmore,0,1,1,1876,Manitoba
Comox2022Mayor99,D. Paul,Loewen,Anmore,0,0,0,1876,Yukon
AlertBay2022Councillor99,Kelly,Chahal,Belcarra,0,0,0,1906,Quebec
AlertBay2022Councillor99,Dave,Manjit,Armstrong,1,1,0,1916,Manitoba
Belcarra2022Mayor99,Dave,Chahal,Anmore,0,1,0,1916,Alberta
CacheCreek2022Mayor99,D. Paul,Sidhu,Hudson,0,1,1,1920,Northwest Territories
Belcarra2022Mayor99,Siemens,Loewen,Cache Creek,1,1,1,1902,Alberta
Comox2022Mayor99,Bharathi,Sidhu,Cache Creek,0,1,0,2014,Yukon
Comox2022Mayor99,Kelly,Pellikaan,Campbell River,0,0,0,1968,Manitoba
CacheCreek2022Mayor99,Ross,Warkentin,Hudson,0,1,0,2006,Manitoba
CacheCreek2022Mayor99,Bharathi,Manjit,Abbotsford,0,0,1,1998,Ontario
CacheCreek2022Mayor99,Mark,Warkentin,Cache Creek,0,1,0,1870,Ontario
Comox2022Mayor99,Patricia,Chahal,Hudson,1,1,0,1883,Nova Scotia
Courtenay2022Mayor99,Ross,Ross,Abbotsford,0,1,1,1961,Nova Scotia
Comox2022Mayor99,Siemens,Chahal,Abbotsford,1,0,1,1882,Saskatchewan
AlertBay2022Councillor99,Dave,Sohi,Abbotsford,1,0,0,2010,Manitoba
AlertBay2022Councillor99,Dave,Blue,Anmore,1,1,0,1931,Yukon
Courtenay2022Mayor99,Dave,Sohi,Campbell River,0,1,1,2006,Alberta
Abbotsford2022Mayor99,Patricia,Sidhu,Campbell River,1,0,1,1971,Manitoba
Comox2022Mayor99,Sandy,Warkentin,Abbotsford,1,0,0,2000,Manitoba
CacheCreek2022Mayor99,Dave,Sandhu,Cache Creek,0,0,0,1957,Manitoba
Courtenay2022Mayor99,Dave,Blue,Campbell River,0,1,0,1870,Ontario
CacheCreek2022Mayor99,Ross,Blue,Ashcroft,0,0,1,1924,Manitoba
Comox2022Mayor99,Siemens,Sohi,Armstrong,1,1,0,1902,Nova Scotia
AlertBay2022Councillor99,Kelly,Ross,Anmore,0,0,0,1979,New Brunswick
CacheCreek2022Mayor99,Dave,Loewen,Hudson,0,0,0,1955,Yukon
AlertBay2022Councillor99,Patricia,Blue,Cache Creek,0,0,1,1888,Saskatchewan
Belcarra2022Mayor99,Ross,Sandhu,Campbell River,0,1,1,1875,Manitoba
Abbotsford2022Mayor99,D. Paul,Pellikaan,Belcarra,1,1,0,1894,Yukon
Comox2022Mayor99,Patricia,Pellikaan,Cache Creek,0,1,1,1968,Prince Edward Island
AlertBay2022Councillor99,D. Paul,Chahal,Abbotsford,1,0,1,1912,Alberta
Belcarra2022Mayor99,Dave,Pellikaan,Campbell River,0,0,0,1995,Alberta
CacheCreek2022Mayor99,Siemens,Blue,Belcarra,0,1,0,1974,Yukon
Courtenay2022Mayor99,Sandy,Warkentin,Cache Creek,0,1,0,1932,Nova Scotia
CacheCreek2022Mayor99,D. Paul,Ross,Anmore,1,1,0,1881,Yukon
Belcarra2022Mayor99,Ross,Warkentin,Hudson,1,1,1,1945,Manitoba
AlertBay2022Councillor99,Bharathi,Sohi,Anmore,0,1,0,1895,Manitoba
Abbotsford2022Mayor99,Siemens,Loewen,Abbotsford,1,1,1,1928,Prince Edward Island
Abbotsford2022Mayor99,Ross,Sidhu,Ashcroft,0,1,0,2020,Quebec
CacheCreek2022Mayor99,Mark,Chahal,Hudson,1,0,1,2001,Alberta
CacheCreek2022Mayor99,Sandy,Manjit,Anmore,1,0,1,1977,British Columbia
Courtenay2022Mayor99,Bharathi,Sohi,Armstrong,1,0,0,1926,Saskatchewan
Comox2022Mayor99,Mark,Sidhu,Abbotsford,0,1,0,1956,New Brunswick
Abbotsford2022Mayor99,Bharathi,Ross,Abbotsford,0,0,0,1993,Quebec
Abbotsford2022Mayor99,Dave,Chahal,Armstrong,0,1,1,1969,New Brunswick
Comox2022Mayor99,Mark,Sandhu,Ashcroft,1,1,1,1924,Prince Edward Island
Comox2022Mayor99,Bharathi,Sandhu,Campbell River,1,0,0,1881,Nova Scotia
Abbotsford2022Mayor99,Ross,Ross,Anmore,0,0,0,1997,Prince Edward Island
Abbotsford2022Mayor99,Patricia,Sidhu,Abbotsford,0,0,0,2001,Nova Scotia
CacheCreek2022Mayor99,Dave,Chahal,Hudson,0,0,0,1990,New Brunswick
Belcarra2022Mayor99,D. Paul,Manjit,Ashcroft,0,0,0,2003,Alberta
CacheCreek2022Mayor99,Kelly,Chahal,Cache Creek,0,0,1,1955,Yukon
Abbotsford2022Mayor99,Kelly,Ross,Belcarra,0,0,1,1947,Manitoba
Abbotsford2022Mayor99,Siemens,Manjit,Abbotsford,0,0,1,1879,Prince Edward Island
Abbotsford2022Mayor99,Dave,Chahal,Ashcroft,0,1,1,1956,New Brunswick
Comox2022Mayor99,Siemens,Blue,Abbotsford,1,0,0,1955,Yukon
Belcarra2022Mayor99,Siemens,Blue,Cache Creek,0,0,0,1972,Ontario
Belcarra2022Mayor99,Patricia,Manjit,Anmore,1,0,1,2013,Prince Edward Island
Abbotsford2022Mayor99,Patricia,Loewen,Campbell River,1,0,0,1896,Quebec
Belcarra2022Mayor99,Siemens,Warkentin,Belcarra,0,1,1,1921,New Brunswick
Belcarra2022Mayor99,Bharathi,Pellikaan,Hudson,1,1,0,1874,Newfoundland and Labrador
Courtenay2022Mayor99,Sandy,Chahal,Ashcroft,0,1,0,1905,Nova Scotia
Courtenay2022Mayor99,Dave,Loewen,Belcarra,1,0,1,1979,British Columbia
Belcarra2022Mayor99,Kelly,Sohi,Armstrong,1,1,1,1972,British Columbia
CacheCreek2022Mayor99,Ross,Blue,Ashcroft,1,0,1,1993,Nova Scotia
CacheCreek2022Mayor99,Dave,Warkentin,Cache Creek,1,1,1,1959,Prince Edward Island
Belcarra2022Mayor99,Dave,Chahal,Belcarra,1,1,0,2013,Quebec
AlertBay2022Councillor99,Mark,Sohi,Hudson,0,1,0,1885,Manitoba
Comox2022Mayor99,Patricia,Blue,Armstrong,0,1,1,1871,Northwest Territories
Abbotsford2022Mayor99,Mark,Sidhu,Armstrong,0,1,0,1974,Manitoba
Courtenay2022Mayor99,Siemens,Blue,Belcarra,0,0,1,1962,New Brunswick
CacheCreek2022Mayor99,Dave,Pellikaan,Armstrong,0,1,1,2011,Manitoba
AlertBay2022Councillor99,Siemens,Sohi,Armstrong,1,1,0,1936,Yukon
AlertBay2022Councillor99,Dave,Warkentin,Cache Creek,0,0,1,1996,Nova Scotia
Courtenay2022Mayor99,D. Paul,Manjit,Armstrong,0,1,1,1908,Newfoundland and Labrador
CacheCreek2022Mayor99,Kelly,Chahal,Campbell River,0,1,0,1914,Prince Edward Island
Belcarra2022Mayor99,Patricia,Warkentin,Belcarra,0,1,0,1936,Quebec
Belcarra2022Mayor99,Dave,Loewen,Belcarra,0,0,0,1913,Ontario
Comox2022Mayor99,Ross,Blue,Armstrong,1,0,0,2012,Quebec
CacheCreek2022Mayor99,Patricia,Sohi,Belcarra,0,1,0,1920,Yukon
Belcarra2022Mayor99,Sandy,Loewen,Anmore,1,0,0,2018,Northwest Territories
Abbotsford2022Mayor99,Ross,Sidhu,Belcarra,0,1,1,1975,New Brunswick
Comox2022Mayor99,Ross,Manjit,Anmore,1,1,1,1990,Northwest Territories
Comox2022Mayor99,Siemens,Warkentin,Hudson,0,1,1,1948,Manitoba
CacheCreek2022Mayor99,Dave,Sohi,Ashcroft,0,0,1,1913,Prince Edward Island
Comox2022Mayor99,Ross,Manjit,Campbell River,0,0,1,1911,Saskatchewan
Comox2022Mayor99,Mark,Loewen,Belcarra,1,1,0,1951,Quebec
Courtenay2022Mayor99,Dave,Sohi,Anmore,0,1,0,1902,Prince Edward Island
Courtenay2022Mayor99,Kelly,Warkentin,Cache Creek,0,1,1,2007,Yukon
Abbotsford2022Mayor99,Bharathi,Ross,Ashcroft,0,0,0,1886,Alberta
AlertBay2022Councillor99,D. Paul,Manjit,Cache Creek,1,1,1,1968,Nova Scotia
AlertBay2022Councillor99,Ross,Ross,Campbell River,0,0,1,1956,Nova Scotia
Courtenay2022Mayor99,Sandy,Sandhu,Abbotsford,0,1,1,1962,Ontario
CacheCreek2022Mayor99,Dave,Loewen,Armstrong,0,1,1,1977,Alberta
Abbotsford2022Mayor99,Mark,Sohi,Belcarra,0,1,1,2002,Alberta
AlertBay2022Councillor99,D. Paul,Warkentin,Anmore,0,0,1,1934,Newfoundland and Labrador
AlertBay2022Councillor99,Dave,Pellikaan,Campbell River,0,1,0,1945,Nova Scotia
Abbotsford2022Mayor99,Dave,Manjit,Cache Creek,0,1,0,1952,Quebec
Comox2022Mayor99,Dave,Loewen,Cache Creek,0,0,0,1933,Northwest Territories
Courtenay2022Mayor99,Dave,Blue,Abbotsford,1,1,0,1952,Nova Scotia
Belcarra2022Mayor99,D. Paul,Manjit,Anmore,1,0,0,1914,Manitoba
AlertBay2022Councillor99,Ross,Chahal,Belcarra,1,1,1,1994,Quebec
Abbotsford2022Mayor99,Mark,Sidhu,Abbotsford,1,1,0,1973,Saskatchewan
Courtenay2022Mayor99,Kelly,Pellikaan,Belcarra,0,0,1,1936,New Brunswick
AlertBay2022Councillor99,Dave,Sandhu,Anmore,0,1,1,1938,Northwest Territories
Courtenay2022Mayor99,Patricia,Chahal,Cache Creek,1,0,1,1962,British Columbia
Belcarra2022Mayor99,Mark,Manjit,Hudson,0,0,0,1916,Northwest Territories
Abbotsford2022Mayor99,Dave,Pellikaan,Ashcroft,1,1,1,1904,Newfoundland and Labrador
CacheCreek2022Mayor99,Mark,Manjit,Belcarra,1,1,1,1873,Ontario
Comox2022Mayor99,Sandy,Warkentin,Abbotsford,0,1,1,2014,British Columbia
Abbotsford2022Mayor99,Ross,Ross,Cache Creek,1,1,1,1886,Yukon
Belcarra2022Mayor99,Siemens,Sandhu,Ashcroft,0,0,1,1954,New Brunswick
Belcarra2022Mayor99,Sandy,Ross,Abbotsford,1,0,1,1907,New Brunswick
Comox2022Mayor99,Dave,Manjit,Anmore,0,1,1,1916,Saskatchewan
Comox2022Mayor99,Ross,Blue,Hudson,0,1,1,1918,Yukon
Belcarra2022Mayor99,Dave,Manjit,Hudson,0,1,1,1896,Quebec
Comox2022Mayor99,Sandy,Sidhu,Cache Creek,0,1,0,1920,Manitoba
AlertBay2022Councillor99,Bharathi,Blue,Abbotsford,1,1,0,1870,Nova Scotia
Courtenay2022Mayor99,D. Paul,Sidhu,Campbell River,0,1,1,1886,Saskatchewan
Courtenay2022Mayor99,D. Paul,Warkentin,Anmore,0,0,0,1918,Alberta
AlertBay2022Councillor99,Ross,Pellikaan,Hudson,0,0,0,2018,Quebec
AlertBay2022Councillor99,Dave,Chahal,Anmore,0,0,0,1902,British Columbia
AlertBay2022Councillor99,Sandy,Ross,Ashcroft,0,0,0,2011,Northwest Territories
Comox2022Mayor99,Mark,Sandhu,Campbell River,0,0,1,1986,Manitoba
Abbotsford2022Mayor99,Siemens,Ross,Cache Creek,1,1,1,1948,Saskatchewan
AlertBay2022Councillor99,Sandy,Sandhu,Ashcroft,0,0,1,2002,Newfoundland and Labrador
CacheCreek2022Mayor99,Mark,Sandhu,Ashcroft,0,0,0,1960,Nova Scotia
Comox2022Mayor99,Mark,Pellikaan,Cache Creek,0,1,1,1983,New Brunswick
Abbotsford2022Mayor99,Bharathi,Loewen,Belcarra,1,0,1,1998,New Brunswick
Abbotsford2022Mayor99,Dave,Pellikaan,Campbell River,0,1,0,1945,Alberta
Belcarra2022Mayor99,Bharathi,Chahal,Belcarra,0,1,0,1929,New Brunswick
Abbotsford2022Mayor99,Patricia,Blue,Cache Creek,0,0,1,1991,Quebec
AlertBay2022Councillor99,Dave,Sohi,Cache Creek,1,0,0,1869,Alberta
CacheCreek2022Mayor99,Kelly,Pellikaan,Campbell River,1,0,1,1934,Nova Scotia
AlertBay2022Councillor99,Kelly,Chahal,Hudson,0,1,0,1942,Alberta
Abbotsford2022Mayor99,Ross,Manjit,Abbotsford,0,0,1,2022,Saskatchewan
Belcarra2022Mayor99,Patricia,Ross,Armstrong,0,0,0,1903,Nova Scotia
Abbotsford2022Mayor99,Siemens,Loewen,Anmore,0,1,0,1965,Northwest Territories
Belcarra2022Mayor99,Bharathi,Chahal,Armstrong,1,0,0,1882,Manitoba
Abbotsford2022Mayor99,Mark,Chahal,Cache Creek,0,0,1,1992,Quebec
Abbotsford2022Mayor99,Bharathi,Sandhu,Anmore,0,0,0,1951,Northwest Territories
Courtenay2022Mayor99,Dave,Chahal,Armstrong,0,1,0,1938,Northwest Territories
CacheCreek2022Mayor99,Kelly,Sandhu,Hudson,0,0,1,1911,Alberta
Courtenay2022Mayor99,Patricia,Sidhu,Campbell River,1,1,0,2006,Manitoba
Abbotsford2022Mayor99,Siemens,Chahal,Ashcroft,0,0,1,2003,British Columbia
AlertBay2022Councillor99,Ross,Loewen,Hudson,0,1,0,1883,Newfoundland and Labrador
Courtenay2022Mayor99,Kelly,Warkentin,Cache Creek,1,1,0,1880,Quebec
CacheCreek2022Mayor99,D. Paul,Blue,Campbell River,1,0,1,1972,Ontario
AlertBay2022Councillor99,Ross,Sandhu,Abbotsford,1,0,1,1941,New Brunswick
Courtenay2022Mayor99,Bharathi,Sidhu,Campbell River,1,0,0,1949,Saskatchewan
Abbotsford2022Mayor99,Dave,Pellikaan,Ashcroft,0,1,0,2022,Alberta
Belcarra2022Mayor99,Bharathi,Chahal,Cache Creek,1,1,0,1889,Alberta
AlertBay2022Councillor99,Mark,Blue,Campbell River,1,0,0,1905,Saskatchewan
Abbotsford2022Mayor99,Siemens,Ross,Campbell River,1,0,1,1931,Alberta
Courtenay2022Mayor99,Patricia,Sohi,Anmore,1,1,0,1992,Quebec
Comox2022Mayor99,Patricia,Pellikaan,Campbell River,0,0,0,1996,Northwest Territories
Courtenay2022Mayor99,D. Paul,Chahal,Belcarra,0,0,1,1940,Ontario
AlertBay2022Councillor99,Patricia,Warkentin,Cache Creek,0,1,0,1988,British Columbia
Courtenay2022Mayor99,Ross,Loewen,Abbotsford,0,1,1,1967,New Brunswick
CacheCreek2022Mayor99,Dave,Pellikaan,Ashcroft,0,0,1,1959,Alberta
AlertBay2022Councillor99,Ross,Chahal,Armstrong,0,0,1,1923,New Brunswick
Comox2022Mayor99,Mark,Sandhu,Campbell River,1,1,1,1919,Prince Edward Island
Comox2022Mayor99,Siemens,Sidhu,Anmore,1,1,0,1945,Yukon
Courtenay2022Mayor99,Patricia,Sandhu,Campbell River,0,1,0,1918,Manitoba
Belcarra2022Mayor99,Ross,Sandhu,Campbell River,0,1,0,1975,Newfoundland and Labrador
Courtenay2022Mayor99,Dave,Loewen,Armstrong,0,1,1,1871,Prince Edward Island
Courtenay2022Mayor99,D. Paul,Pellikaan,Campbell River,0,0,1,1933,Manitoba
AlertBay2022Councillor99,Patricia,Sidhu,Belcarra,0,0,1,1980,British Columbia
Abbotsford2022Mayor99,Dave,Chahal,Cache Creek,0,0,1,1883,Newfoundland and Labrador
Courtenay2022Mayor99,Mark,Sidhu,Cache Creek,1,0,1,1985,Ontario
Abbotsford2022Mayor99,Siemens,Warkentin,Ashcroft,0,0,0,1875,Northwest Territories
Belcarra2022Mayor99,Kelly,Blue,Abbotsford,0,0,1,1893,Manitoba
AlertBay2022Councillor99,Dave,Pellikaan,Cache Creek,1,1,1,2009,Nova Scotia
CacheCreek2022Mayor99,Sandy,Manjit,Anmore,0,0,0,1993,British Columbia
AlertBay2022Councillor99,Kelly,Loewen,Campbell River,0,1,0,2011,Alberta
AlertBay2022Councillor99,Siemens,Sidhu,Abbotsford,0,1,0,1907,Newfoundland and Labrador
Comox2022Mayor99,Bharathi,Pellikaan,Cache Creek,0,0,1,1965,Nova Scotia
Belcarra2022Mayor99,Sandy,Sandhu,Anmore,0,1,1,1874,Ontario
Comox2022Mayor99,Kelly,Ross,Armstrong,0,0,0,1943,British Columbia
Courtenay2022Mayor99,Bharathi,Sohi,Abbotsford,0,0,1,1921,Newfoundland and Labrador
CacheCreek2022Mayor99,Sandy,Ross,Abbotsford,1,1,0,1923,Alberta
Courtenay2022Mayor99,Bharathi,Manjit,Campbell River,0,0,1,1880,Manitoba
Comox2022Mayor99,Patricia,Blue,Campbell River,0,1,1,1929,Quebec
Belcarra2022Mayor99,Dave,Blue,Armstrong,0,0,0,2005,Northwest Territories
CacheCreek2022Mayor99,Siemens,Sohi,Cache Creek,0,0,1,1873,Yukon
CacheCreek2022Mayor99,D. Paul,Blue,Cache Creek,0,1,0,1944,British Columbia
AlertBay2022Councillor99,Ross,Loewen,Campbell River,1,0,0,1913,British Columbia
Comox2022Mayor99,Ross,Ross,Hudson,0,1,0,1926,Yukon
Abbotsford2022Mayor99,Siemens,Ross,Anmore,0,1,0,2002,Prince Edward Island
AlertBay2022Councillor99,Sandy,Loewen,Belcarra,0,1,0,1918,Newfoundland and Labrador
Comox2022Mayor99,Kelly,Chahal,Armstrong,0,1,1,1881,Newfoundland and Labrador
Belcarra2022Mayor99,Dave,Manjit,Ashcroft,1,0,0,1888,New Brunswick
CacheCreek2022Mayor99,D. Paul,Sidhu,Ashcroft,0,1,0,1960,Quebec
Belcarra2022Mayor99,Ross,Warkentin,Hudson,0,1,0,1891,Prince Edward Island
Belcarra2022Mayor99,Patricia,Ross,Campbell River,1,0,1,1947,New Brunswick
Courtenay2022Mayor99,Siemens,Sidhu,Campbell River,0,1,1,1929,Manitoba
Belcarra2022Mayor99,Siemens,Sidhu,Ashcroft,0,1,0,1929,Ontario
Courtenay2022Mayor99,Mark,Ross,Abbotsford,0,1,0,2006,Prince Edward Island
Comox2022Mayor99,D. Paul,Pellikaan,Belcarra,1,0,0,1897,New Brunswick
Abbotsford2022Mayor99,Dave,Blue,Anmore,0,1,0,1886,Northwest Territories
Abbotsford2022Mayor99,Ross,Chahal,Belcarra,0,0,0,2017,Newfoundland and Labrador
AlertBay2022Councillor99,Dave,Warkentin,Hudson,0,0,1,1953,Manitoba
CacheCreek2022Mayor99,Kelly,Pellikaan,Belcarra,0,1,1,1902,Prince Edward Island
Belcarra2022Mayor99,Ross,Ross,Belcarra,0,1,0,1915,Saskatchewan
Abbotsford2022Mayor99,Mark,Blue,Cache Creek,1,0,0,1919,Prince Edward Island
Abbotsford2022Mayor99,Mark,Sandhu,Ashcroft,0,0,1,2020,Northwest Territories
Belcarra2022Mayor99,Kelly,Sandhu,Hudson,0,0,0,1903,Newfoundland and Labrador
AlertBay2022Councillor99,Bharathi,Pellikaan,Campbell River,0,0,1,1993,Nova Scotia
Courtenay2022Mayor99,Dave,Sidhu,Anmore,0,1,0,2018,Manitoba
Courtenay2022Mayor99,Siemens,Loewen,Ashcroft,0,0,1,2017,Saskatchewan
AlertBay2022Councillor99,Mark,Sohi,Abbotsford,0,0,0,2019,Alberta
Abbotsford2022Mayor99,Siemens,Pellikaan,Belcarra,0,0,1,1881,Ontario
CacheCreek2022Mayor99,D. Paul,Chahal,Anmore,0,0,1,1893,Yukon
Belcarra2022Mayor99,Bharathi,Sohi,Armstrong,0,1,0,1921,Manitoba
AlertBay2022Councillor99,Siemens,Sohi,Belcarra,0,1,1,1902,Alberta
Courtenay2022Mayor99,Mark,Loewen,Anmore,1,1,1,1931,Ontario
Comox2022Mayor99,Kelly,Sohi,Ashcroft,1,1,1,1967,Northwest Territories
CacheCreek2022Mayor99,D. Paul,Sohi,Cache Creek,0,1,1,1908,British Columbia
Belcarra2022Mayor99,Patricia,Pellikaan,Cache Creek,1,1,0,1935,Quebec
Courtenay2022Mayor99,Dave,Manjit,Hudson,1,1,0,1945,Quebec
Belcarra2022Mayor99,Bharathi,Pellikaan,Anmore,0,0,1,2014,New Brunswick
Comox2022Mayor99,Siemens,Chahal,Campbell River,0,1,1,1894,Newfoundland and Labrador
Courtenay2022Mayor99,Dave,Chahal,Hudson,1,0,1,1883,New Brunswick
CacheCreek2022Mayor99,Kelly,Chahal,Armstrong,0,0,0,1997,Saskatchewan
Belcarra2022Mayor99,Mark,Manjit,Anmore,0,0,0,1911,Saskatchewan
AlertBay2022Councillor99,Ross,Ross,Belcarra,0,1,0,2002,Northwest Territories
AlertBay2022Councillor99,Ross,Sohi,Campbell River,0,0,0,1960,Alberta
Courtenay2022Mayor99,Ross,Sandhu,Anmore,1,0,1,1940,New Brunswick
AlertBay2022Councillor99,Bharathi,Chahal,Abbotsford,0,0,1,1954,Quebec
CacheCreek2022Mayor99,Siemens,Manjit,Ashcroft,0,0,1,1913,Quebec
Belcarra2022Mayor99,D. Paul,Sohi,Cache Creek,1,0,1,1911,Northwest Territories
CacheCreek2022Mayor99,Siemens,Chahal,Armstrong,0,1,1,1979,Newfoundland and Labrador
CacheCreek2022Mayor99,Siemens,Warkentin,Campbell River,0,0,0,1988,Prince Edward Island
Belcarra2022Mayor99,Mark,Pellikaan,Ashcroft,0,0,1,1971,Alberta
AlertBay2022Councillor99,Siemens,Sidhu,Armstrong,0,1,1,2000,Ontario
Abbotsford2022Mayor99,D. Paul,Ross,Cache Creek,0,1,0,1946,Prince Edward Island
CacheCreek2022Mayor99,Ross,Sohi,Abbotsford,0,1,1,1931,Ontario
Belcarra2022Mayor99,Kelly,Chahal,Cache Creek,0,0,1,1956,Northwest Territories
CacheCreek2022Mayor99,D. Paul,Sidhu,Abbotsford,1,0,1,1938,New Brunswick
Belcarra2022Mayor99,Ross,Pellikaan,Abbotsford,0,1,1,1992,Yukon
Comox2022Mayor99,Dave,Warkentin,Belcarra,0,1,1,1933,Yukon
Comox2022Mayor99,Sandy,Warkentin,Hudson,1,0,0,1955,Prince Edward Island
AlertBay2022Councillor99,Dave,Chahal,Belcarra,1,0,1,1918,Newfoundland and Labrador
Comox2022Mayor99,Sandy,Loewen,Ashcroft,0,1,0,1900,Ontario
Courtenay2022Mayor99,D. Paul,Ross,Hudson,1,0,1,1995,Saskatchewan
Belcarra2022Mayor99,Kelly,Chahal,Campbell River,0,1,1,1881,Manitoba
AlertBay2022Councillor99,Bharathi,Sidhu,Armstrong,1,0,0,1928,New Brunswick
Comox2022Mayor99,Bharathi,Manjit,Cache Creek,1,0,0,1914,Saskatchewan
AlertBay2022Councillor99,Mark,Warkentin,Anmore,0,1,1,1934,New Brunswick
Comox2022Mayor99,D. Paul,Sidhu,Hudson,0,0,1,1986,Newfoundland and Labrador
Belcarra2022Mayor99,Ross,Ross,Ashcroft,1,1,0,1991,Northwest Territories
Abbotsford2022Mayor99,Bharathi,Sidhu,Abbotsford,0,0,0,1901,Yukon
Abbotsford2022Mayor99,Ross,Sidhu,Abbotsford,0,0,1,2019,Alberta
Courtenay2022Mayor99,Ross,Manjit,Armstrong,0,1,0,1999,Alberta
Comox2022Mayor99,Ross,Blue,Hudson,0,0,1,2005,Alberta
Abbotsford2022Mayor99,Dave,Sandhu,Ashcroft,0,1,1,1954,Prince Edward Island
CacheCreek2022Mayor99,Siemens,Warkentin,Cache Creek,1,0,1,1892,Ontario
AlertBay2022Councillor99,Bharathi,Ross,Belcarra,0,0,1,1908,Quebec
Abbotsford2022Mayor99,Bharathi,Blue,Armstrong,0,1,0,1925,New Brunswick
Comox2022Mayor99,Mark,Manjit,Hudson,0,0,1,1979,British Columbia
Courtenay2022Mayor99,D. Paul,Sidhu,Belcarra,0,0,1,1969,New Brunswick
Abbotsford2022Mayor99,Ross,Warkentin,Campbell River,1,0,1,1934,Northwest Territories
CacheCreek2022Mayor99,Kelly,Loewen,Ashcroft,0,1,1,1914,New Brunswick
CacheCreek2022Mayor99,Dave,Loewen,Armstrong,0,1,0,1900,Alberta
Belcarra2022Mayor99,Kelly,Ross,Abbotsford,0,0,1,1963,New Brunswick
Abbotsford2022Mayor99,Kelly,Sohi,Abbotsford,0,0,1,1998,New Brunswick
Comox2022Mayor99,Dave,Loewen,Cache Creek,1,1,1,1918,British Columbia
Comox2022Mayor99,Dave,Pellikaan,Anmore,0,1,0,1869,Ontario
Comox2022Mayor99,Siemens,Warkentin,Cache Creek,0,1,0,2004,Nova Scotia
CacheCreek2022Mayor99,D. Paul,Warkentin,Campbell River,0,1,1,1870,Nova Scotia
Abbotsford2022Mayor99,Dave,Sohi,Belcarra,0,0,1,1969,Quebec
Belcarra2022Mayor99,Kelly,Warkentin,Abbotsford,0,1,1,1979,Yukon
Courtenay2022Mayor99,Dave,Sohi,Anmore,0,0,0,1940,Newfoundland and Labrador
AlertBay2022Councillor99,Ross,Sohi,Anmore,1,1,1,1884,British Columbia
Belcarra2022Mayor99,Bharathi,Sidhu,Ashcroft,0,0,0,1902,Yukon
AlertBay2022Councillor99,Sandy,Warkentin,Hudson,0,0,0,1923,British Columbia
Belcarra2022Mayor99,Dave,Manjit,Cache Creek,0,0,0,2018,Quebec
CacheCreek2022Mayor99,Patricia,Loewen,Ashcroft,1,0,1,1880,Manitoba
Abbotsford2022Mayor99,Siemens,Blue,Cache Creek,0,1,1,1937,Northwest Territories
